"{""sequence"": [""action(nina, phishing, olivia, email, posing as olivia's bank: link to verify login credentials)"", ""action(olivia, credentials submission, nina, web, provided username and password)"", ""action(govco, account takeover, olivia, sms, verification code received from olivia's phone)"", ""action(govco, identity theft, bill, email, used stolen credentials to apply for a loan in bill's name)"", ""action(insurancenet, sim swap, bill, phone, gained access to bill's cellular account)"", ""action(bill, call, insurancenet, phone, notified about the loan application and requested account details)"", ""action(insurancenet, social engineering, firstfinancial, call, pretended to be bill verifying bank info)"", ""transaction(acc_bill, fast payment, acc_govco, 5000.00)""]}",1,9.528274059295654,0.0,0.0
"{""sequence"": [""action(sally, phishing, olivia, email, posing as bankofamerica representative)"", ""action(olivia, credentials submission, sally, email, sending login credentials)"", ""action(govco, account takeover, sally, phone, calling pretending to be from wellsfargo)"", ""action(govco, money transfer, sally, bank transfer, moving funds to acc_govco)"", ""action(govco, sim swap, sally, cellular provider, swapping sim card with acc_tmobile)"", ""action(govco, identity theft, bill, darknet, buying personal information)"", ""action(govco, impersonation, bill, phone, calling pretending to be from insuranceco)"", ""action(bill, sensitive info submission, govco, email, sending driving license copy)"", ""action(govco, account takeover, bill, online banking, logging into acc_insuranceco)"", ""action(govco, money transfer, bill, bank transfer, moving funds to acc_insurancenet)"", ""transaction(acc_bill, fast payment, acc_sally, 5000.00)""]}",1,11.745487213134766,0.0,0.0
"{""sequence"": [""action(govco, impersonation, bill, email, posed as doctor from wellsfargo)"", ""action(bill, sensitive info submission, govco, sms, shared verification code received via text)"", ""action(govco, account takeover, chase, online, used stolen credentials to access bill's account)"", ""action(govco, sim swap, bankofamerica, call, gained control over bill's phone number)"", ""transaction(acc_bill, fast payment, acc_govco, 2500.00)"", ""action(govco, account takeover, fishmaster, online, used stolen credentials to access bill's fishing equipment account)"", ""action(govco, account details modification, fishmaster, email, changed bill's shipping address)""]}",3,28.34326696395874,0.6666666666666666,0.0
null,10,2135.775640964508,1.0,0.0
null,10,168.881765127182,0.0,1.0
null,10,1130.3143260478973,0.0,1.0
null,10,311.84286522865295,0.0,1.0
"{""sequence"": [""action(nina, phishing, sally, email, posed as bankofamerica representative requesting password change)"", ""action(sally, password change submission, nina, sms, sent new password)"", ""action(govco, account takeover, sally, call, impersonated as sally to gain access to account acc_sally)"", ""action(govco, sim swap, sally, phone company, swapped sim card with new number)"", ""action(govco, identity theft, bill, email, posed as bill requesting personal info from bill's insuranceco)"", ""action(bill, personal info submission, govco, email, sent driver's license copy and address)"", ""action(govco, account takeover, bill, call, impersonated as bill to gain access to account acc_bill)"", ""action(insurancenet, loan application, bill, sms, requested loan for high amount with acc_sally as collateral)"", ""transaction(acc_sally, fast payment, acc_bill, 100000.00)""]}",1,14.512394905090332,0.0,0.0
"{""sequence"": [""action(james, impersonation, sally, email, posed as legal representative)"", ""action(sally, sensitive info submission, james, email, scanned copy of driver's license)"", ""action(govco, account takeover, sally, phone, sim swap)"", ""action(govco, unauthorized access, bankofamerica, online, obtained account details for acc_sally)"", ""action(govco, funds transfer initiation, sally, online banking, transferred 5000.00 from acc_sally to acc_govco)"", ""transaction(acc_sally, fast payment, acc_govco, 5000.00)""]}",1,7.226004123687744,0.0,0.0
"{""sequence"": [""action(james, phishing, bill, email, posed as paypal representative)"", ""action(bill, credentials submission, james, webform, provided login details)"", ""action(govco, account takeover, bill, sms, confirmed account ownership)"", ""action(govco, identity theft, olivia, call, obtained personal information)"", ""action(govco, social engineering, firstfinancial, call, transfer request for olivia's account)"", ""transaction(acc_bill, fast payment, acc_olivia, 2000.00)""]}",1,6.2200541496276855,0.0,0.0
null,10,109.44797110557556,0.5,0.5
null,10,342.6281123161316,0.4,0.6
"{""sequence"": [""action(govco, phishing, olivia, email, posed as bank representative requesting password)"", ""action(olivia, sensitive info submission, govco, email, provided bank password)"", ""action(govco, account takeover, firstfinancial, call, gained access to acc_olivia)"", ""action(govco, transfer initiation, olivia, sms, requested transfer to acc_fishmaster)"", ""transaction(acc_olivia, fast payment, acc_fishmaster, 5000.00)"", ""action(fishmaster, money laundering, insurancenet, wire transfer, moved funds to offshore account)""]}",2,30.48232102394104,0.0,0.5
"{""sequence"": [""action(insurancenet, phishing, olivia, email, faked email from insurancenet requesting login credentials)"", ""action(olivia, login credentials submission, insurancenet, web, submitted username and password on malicious site)"", ""action(insurancenet, account takeover, firstfinancial, web, used compromised credentials to access olivia's account)"", ""action(firstfinancial, account access granted, insurancenet, web, access granted to insurancenet via compromised account)"", ""action(insurancenet, money transfer, acc_grace, bank transfer, transferred 3000.00 from olivia's account to grace's)"", ""transaction(acc_olivia, fast payment, acc_grace, 3000.00)""]}",4,49.340725898742676,0.5,0.25
"{""sequence"": [""action(insurancenet, impersonation, sally, email, posed as sally's insurance agent)"", ""action(sally, sensitive info submission, insurancenet, phone, shared policy details)"", ""action(insurancenet, account takeover, sally, sms, verified otp to gain access)"", ""action(insurancenet, sim swap, sally, phone_carrier, swapped sim card for access)"", ""transaction(acc_sally, fast payment, acc_insurancenet, 2000.00)"", ""action(insurancenet, identity theft, grace, sms, impersonated to change account details)"", ""action(grace, discovery, insurancenet, phone, found suspicious activity)"", ""action(insurancenet, fraudulent claim, grace, phone, initiated fake insurance claim)""]}",2,18.60809016227722,0.0,0.5
null,10,107.97783017158508,0.5,0.5
null,10,566.3271260261536,1.0,0.0
null,10,111.36899304389954,0.0,1.0
null,10,813.8257939815521,0.2,0.8
null,10,106.43606495857239,0.1,0.9
